211,145,867,352,51,143,1,1,1
211,143,1023,368,43,104,1,1,1
211,142,929,360,32,105,1,1,1
211,135,334,363,59,120,1,1,1
211,133,1731,448,167,262,1,1,1
211,130,1655,346,242,637,1,1,1
211,126,580,365,65,144,1,1,1
211,119,177,705,401,363,1,1,1
211,100,1188,333,100,259,1,1,1
211,45,958,372,57,157,1,1,1
211,2,1411,341,200,650,1,1,1
212,146,809,350,52,145,1,1,1
212,145,875,354,50,140,1,1,1
212,143,1030,370,42,98,1,1,1
212,142,933,362,33,102,1,1,1
212,135,345,363,58,120,1,1,1
212,133,1736,444,161,253,1,1,1
212,130,1658,340,243,644,1,1,1
212,126,585,366,64,142,1,1,1
212,119,169,708,398,361,1,1,1
212,100,1196,331,99,261,1,1,1
212,45,961,367,58,159,1,1,1
212,2,1414,336,201,647,1,1,1
213,146,815,347,52,147,1,1,1
213,145,878,353,51,141,1,1,1
213,143,1036,369,41,96,1,1,1
213,135,352,364,57,119,1,1,1
213,133,1736,442,160,244,1,1,1
213,130,1660,336,245,649,1,1,1
213,126,589,368,63,139,1,1,1
213,119,161,708,395,363,1,1,1
213,100,1202,330,98,264,1,1,1
213,45,970,367,58,156,1,1,1
213,2,1414,333,202,646,1,1,1
214,146,819,345,51,148,1,1,1
214,145,882,352,51,142,1,1,1
214,143,1042,371,41,94,1,1,1
214,135,357,366,58,118,1,1,1
214,133,1743,442,160,239,1,1,1
214,130,1662,326,247,656,1,1,1
214,126,600,374,62,137,1,1,1
214,119,152,707,394,364,1,1,1
214,100,1211,326,99,267,1,1,1
214,45,975,366,57,157,1,1,1
214,2,1412,331,204,645,1,1,1
215,146,820,341,53,153,1,1,1
215,145,885,351,52,143,1,1,1
215,143,1045,370,41,92,1,1,1
215,135,361,365,58,119,1,1,1
215,133,1746,446,163,241,1,1,1
215,130,1660,325,251,657,1,1,1
215,126,605,374,61,135,1,1,1
215,119,140,710,392,359,1,1,1
215,100,1218,324,100,272,1,1,1
215,45,979,364,57,158,1,1,1
215,2,1411,330,209,646,1,1,1
216,146,829,345,52,152,1,1,1
216,145,889,352,52,143,1,1,1
216,143,1054,375,40,89,1,1,1
216,142,957,360,33,104,1,1,1
216,135,368,365,58,120,1,1,1
216,133,1746,454,165,243,1,1,1
216,130,1638,327,264,660,1,1,1
216,126,611,378,59,135,1,1,1
216,119,129,713,386,355,1,1,1
216,100,1230,322,100,276,1,1,1
216,45,983,363,57,161,1,1,1
216,2,1410,334,218,651,1,1,1
217,146,833,349,51,149,1,1,1
217,145,890,359,52,140,1,1,1
217,143,1061,378,39,88,1,1,1
217,135,370,370,61,120,1,1,1
217,133,1747,459,166,246,1,1,1
217,130,1626,332,274,660,1,1,1
217,126,615,376,58,135,1,1,1
217,100,1237,326,102,281,1,1,1
217,45,984,363,59,164,1,1,1
217,2,1399,335,231,654,1,1,1
218,146,838,350,51,147,1,1,1
218,143,1067,379,38,87,1,1,1
218,135,380,367,60,120,1,1,1
218,133,1745,463,167,249,1,1,1
218,130,1621,338,282,653,1,1,1
218,126,618,374,57,137,1,1,1
218,100,1244,327,103,286,1,1,1
218,45,988,364,60,165,1,1,1
218,2,1386,337,244,657,1,1,1
219,146,839,358,50,142,1,1,1
219,143,1071,380,37,86,1,1,1
219,135,386,365,59,118,1,1,1
219,133,1744,467,168,249,1,1,1
219,130,1619,343,285,650,1,1,1
219,126,619,371,57,139,1,1,1
219,100,1251,326,103,290,1,1,1
219,45,990,363,60,167,1,1,1
219,2,1377,338,255,660,1,1,1
220,146,842,361,51,140,1,1,1
220,143,1073,382,40,96,1,1,1
220,142,965,366,32,103,1,1,1
220,135,390,365,58,119,1,1,1
220,133,1743,473,166,247,1,1,1
220,130,1621,348,283,648,1,1,1
220,126,620,372,57,139,1,1,1
220,100,1258,326,103,294,1,1,1
220,45,995,364,59,167,1,1,1
220,2,1370,340,261,661,1,1,1
221,146,844,362,51,140,1,1,1
221,145,911,365,51,133,1,1,1
221,143,1076,381,41,103,1,1,1
221,135,393,364,56,119,1,1,1
221,133,1730,476,166,251,1,1,1
221,130,1622,351,276,649,1,1,1
221,126,620,370,58,140,1,1,1
221,100,1265,327,104,300,1,1,1
221,45,996,364,60,166,1,1,1
221,2,1364,344,261,655,1,1,1
222,146,845,363,51,139,1,1,1
222,145,910,366,52,132,1,1,1
222,143,1077,375,42,105,1,1,1
222,135,396,363,54,118,1,1,1
222,133,1723,474,169,259,1,1,1
222,130,1626,352,272,643,1,1,1
222,126,620,369,59,141,1,1,1
222,100,1269,327,104,304,1,1,1
222,45,997,364,60,165,1,1,1
222,2,1361,349,263,649,1,1,1
223,146,847,353,51,144,1,1,1
223,145,911,359,53,136,1,1,1
223,143,1078,373,42,107,1,1,1
223,135,399,361,53,119,1,1,1
223,133,1718,472,172,264,1,1,1
223,130,1628,354,267,639,1,1,1
223,126,619,368,60,143,1,1,1
223,100,1272,329,104,307,1,1,1
223,45,997,362,60,164,1,1,1
223,2,1359,353,262,638,1,1,1
224,145,911,356,55,138,1,1,1
224,143,1081,369,42,108,1,1,1
224,135,401,357,53,122,1,1,1
224,133,1715,466,173,272,1,1,1
224,130,1632,352,263,638,1,1,1
224,126,620,369,60,141,1,1,1
224,100,1274,329,105,308,1,1,1
224,45,998,361,59,164,1,1,1
224,2,1347,354,255,638,1,1,1
225,145,910,355,57,137,1,1,1
225,143,1081,368,43,109,1,1,1
225,135,403,356,54,123,1,1,1
225,133,1722,459,170,274,1,1,1
225,130,1633,349,258,644,1,1,1
225,126,621,370,60,139,1,1,1
225,100,1282,325,107,312,1,1,1
225,45,998,359,60,165,1,1,1
225,2,1342,351,250,641,1,1,1
226,145,911,356,57,137,1,1,1
226,143,1083,366,43,111,1,1,1
226,135,406,356,53,123,1,1,1
226,133,1725,455,169,278,1,1,1
226,130,1632,345,248,652,1,1,1
226,126,622,373,60,136,1,1,1
226,100,1291,320,109,314,1,1,1
226,45,1005,360,59,164,1,1,1
226,2,1337,345,248,654,1,1,1
227,145,912,355,57,137,1,1,1
227,143,1087,364,45,112,1,1,1
227,135,409,355,52,123,1,1,1
227,133,1728,452,165,282,1,1,1
227,130,1631,338,240,666,1,1,1
227,126,623,375,60,134,1,1,1
227,100,1296,319,110,315,1,1,1
227,45,1008,361,59,164,1,1,1
227,2,1337,337,246,663,1,1,1
228,145,914,355,56,137,1,1,1
228,143,1093,368,44,102,1,1,1
228,135,413,357,50,123,1,1,1
228,133,1728,451,164,284,1,1,1
228,130,1631,334,235,676,1,1,1
228,126,623,374,61,133,1,1,1
228,100,1303,307,111,302,1,1,1
228,45,1009,361,60,165,1,1,1
228,2,1338,332,241,673,1,1,1
229,148,852,344,55,154,1,1,1
229,145,915,355,56,138,1,1,1
229,143,1097,370,42,96,1,1,1
229,135,416,356,50,123,1,1,1
229,133,1727,450,164,285,1,1,1
229,130,1632,333,236,682,1,1,1
229,126,624,372,61,134,1,1,1
229,100,1309,319,112,307,1,1,1
229,45,1009,359,61,166,1,1,1
229,2,1341,328,236,677,1,1,1
230,145,915,354,56,136,1,1,1
230,143,1102,369,42,92,1,1,1
230,135,424,351,51,127,1,1,1
230,133,1727,448,165,285,1,1,1
230,130,1635,332,239,686,1,1,1
230,100,1319,305,110,297,1,1,1
230,45,1011,359,63,166,1,1,1
230,2,1353,332,250,667,1,1,1
231,145,916,362,57,133,1,1,1
231,143,1109,371,42,91,1,1,1
231,135,432,352,51,131,1,1,1
231,133,1738,475,161,290,1,1,1
231,130,1634,334,239,683,1,1,1
231,100,1325,320,109,306,1,1,1
231,45,1014,359,64,168,1,1,1
231,2,1356,337,258,664,1,1,1
232,145,920,360,57,132,1,1,1
232,143,1117,371,41,90,1,1,1
232,135,439,346,51,137,1,1,1
232,133,1746,485,157,293,1,1,1
232,130,1633,335,238,683,1,1,1
232,100,1331,323,106,312,1,1,1
232,45,1017,358,64,168,1,1,1
232,2,1358,341,261,655,1,1,1
233,145,936,357,57,133,1,1,1
233,143,1121,370,40,90,1,1,1
233,135,444,342,49,138,1,1,1
233,133,1747,489,156,292,1,1,1
233,130,1632,337,244,679,1,1,1
233,100,1338,322,104,312,1,1,1
233,45,1020,357,65,168,1,1,1
233,2,1360,344,260,653,1,1,1
234,145,945,356,56,132,1,1,1
234,143,1127,369,39,88,1,1,1
234,135,449,338,47,137,1,1,1
234,133,1751,488,154,291,1,1,1
234,130,1633,337,247,675,1,1,1
234,100,1346,310,103,300,1,1,1
234,45,1025,354,65,167,1,1,1
234,2,1363,347,259,649,1,1,1
235,151,-4,778,179,299,1,1,1
235,145,949,353,56,132,1,1,1
235,143,1129,367,42,96,1,1,1
235,135,452,336,44,137,1,1,1
235,133,1742,468,153,288,1,1,1
235,130,1635,335,246,678,1,1,1
235,100,1360,301,100,294,1,1,1
235,45,1028,352,66,167,1,1,1
235,2,1371,345,256,649,1,1,1
236,153,646,331,63,164,1,1,1
236,151,-1,785,168,289,1,1,1
236,145,951,347,56,134,1,1,1
236,143,1135,361,41,95,1,1,1
236,133,1738,462,154,279,1,1,1
236,130,1636,331,246,675,1,1,1
236,100,1369,297,99,294,1,1,1
236,45,1030,344,66,167,1,1,1
236,2,1374,342,254,650,1,1,1
237,154,-2,336,60,196,1,1,1
237,153,650,331,63,161,1,1,1
237,151,-6,796,149,278,1,1,1
237,145,952,344,55,136,1,1,1
237,143,1138,357,41,96,1,1,1
237,133,1733,458,155,272,1,1,1
237,130,1637,331,247,674,1,1,1
237,100,1377,295,97,292,1,1,1
237,45,1032,339,65,168,1,1,1
237,2,1379,339,247,651,1,1,1
238,154,-1,325,63,199,1,1,1
238,153,651,328,64,164,1,1,1
238,151,-6,807,132,266,1,1,1
238,145,952,342,56,137,1,1,1
238,143,1139,355,43,102,1,1,1
238,133,1730,453,157,270,1,1,1
238,130,1638,324,248,673,1,1,1
238,100,1381,294,96,290,1,1,1
238,45,1033,335,65,168,1,1,1
238,2,1380,330,241,646,1,1,1
239,154,-1,322,64,198,1,1,1
239,153,652,326,65,165,1,1,1
239,151,-4,814,119,255,1,1,1
239,145,951,340,56,138,1,1,1
239,143,1140,352,45,108,1,1,1
239,133,1725,445,158,263,1,1,1
239,130,1639,322,248,674,1,1,1
239,100,1385,289,98,286,1,1,1
239,45,1039,337,65,167,1,1,1
239,2,1378,329,237,641,1,1,1
240,154,0,321,65,194,1,1,1
240,153,652,324,65,167,1,1,1
240,151,-3,819,108,247,1,1,1
240,145,950,337,57,139,1,1,1
240,143,1142,348,46,112,1,1,1
240,133,1720,437,161,258,1,1,1
240,130,1638,320,251,678,1,1,1
240,45,1042,337,65,165,1,1,1
240,2,1377,324,235,644,1,1,1
241,154,0,320,66,194,1,1,1
241,153,653,322,66,169,1,1,1
241,145,954,334,57,139,1,1,1
241,143,1149,346,45,113,1,1,1
241,133,1717,434,165,255,1,1,1
241,130,1632,315,256,685,1,1,1
241,45,1044,337,67,165,1,1,1
241,2,1376,311,236,657,1,1,1
242,154,4,318,69,197,1,1,1
242,153,653,320,66,171,1,1,1
242,145,958,332,57,139,1,1,1
242,143,1154,344,44,113,1,1,1
242,133,1724,431,165,256,1,1,1
242,130,1626,308,264,690,1,1,1
242,45,1047,338,68,164,1,1,1
242,2,1375,303,237,667,1,1,1
243,154,6,318,70,197,1,1,1
243,153,655,319,67,173,1,1,1
243,145,970,331,54,138,1,1,1
243,143,1157,343,43,111,1,1,1
243,133,1729,432,166,261,1,1,1
243,130,1609,302,277,694,1,1,1
243,45,1050,338,67,164,1,1,1
243,2,1374,294,241,676,1,1,1
244,154,6,317,72,201,1,1,1
244,153,657,320,66,171,1,1,1
244,145,963,331,58,140,1,1,1
244,143,1158,342,43,111,1,1,1
244,133,1735,431,164,263,1,1,1
244,130,1598,298,289,697,1,1,1
244,45,1053,336,67,164,1,1,1
244,2,1370,290,250,686,1,1,1
245,154,6,315,73,202,1,1,1
245,153,658,320,66,173,1,1,1
245,145,972,332,55,139,1,1,1
245,143,1162,344,43,111,1,1,1
245,133,1737,432,163,268,1,1,1
245,130,1598,298,296,697,1,1,1
245,45,1055,337,66,163,1,1,1
245,2,1365,288,258,693,1,1,1
246,154,8,312,74,204,1,1,1
246,153,660,315,67,179,1,1,1
246,145,976,331,53,138,1,1,1
246,143,1169,345,41,104,1,1,1
246,133,1739,436,163,268,1,1,1
246,130,1599,304,302,694,1,1,1
246,45,1062,335,66,163,1,1,1
246,2,1350,290,250,693,1,1,1
247,154,9,312,73,205,1,1,1
247,153,660,311,67,184,1,1,1
247,145,978,330,51,137,1,1,1
247,143,1171,347,40,99,1,1,1
247,133,1739,442,163,269,1,1,1
247,130,1600,311,304,691,1,1,1
247,45,1065,334,65,163,1,1,1
247,2,1345,291,245,696,1,1,1
248,154,9,311,73,205,1,1,1
248,153,660,308,68,189,1,1,1
248,145,979,329,50,138,1,1,1
248,143,1173,348,39,98,1,1,1
248,133,1735,447,162,269,1,1,1
248,130,1606,317,299,689,1,1,1
248,45,1067,331,64,163,1,1,1
248,2,1355,294,255,707,1,1,1
249,154,10,307,74,207,1,1,1
249,153,660,304,69,195,1,1,1
249,145,979,327,50,140,1,1,1
249,143,1175,347,38,98,1,1,1
249,133,1738,446,163,269,1,1,1
249,130,1610,319,297,686,1,1,1
249,45,1068,328,64,163,1,1,1
249,2,1358,297,262,711,1,1,1
250,157,1524,283,126,299,1,1,1
250,154,11,306,75,206,1,1,1
250,153,660,301,71,197,1,1,1
250,145,979,327,51,139,1,1,1
250,143,1176,346,40,103,1,1,1
250,133,1738,446,166,271,1,1,1
250,130,1614,320,294,686,1,1,1
250,45,1070,326,64,163,1,1,1
250,2,1358,299,266,714,1,1,1
251,157,1531,292,143,369,1,1,1
251,154,15,306,76,204,1,1,1
251,153,666,303,73,195,1,1,1
251,145,980,326,51,138,1,1,1
251,143,1179,343,42,107,1,1,1
251,133,1739,439,168,269,1,1,1
251,130,1617,314,291,693,1,1,1
251,45,1077,326,65,164,1,1,1
251,2,1357,290,267,721,1,1,1
252,157,1538,290,148,410,1,1,1
252,154,19,305,76,202,1,1,1
252,153,669,295,73,193,1,1,1
252,145,981,326,51,137,1,1,1
252,143,1180,335,44,110,1,1,1
252,133,1734,434,171,265,1,1,1
252,130,1619,313,288,700,1,1,1
252,45,1081,325,65,167,1,1,1
252,2,1357,281,268,730,1,1,1
253,158,916,324,59,147,1,1,1
253,157,1551,282,150,429,1,1,1
253,154,20,305,75,201,1,1,1
253,153,671,292,73,192,1,1,1
253,145,981,325,51,138,1,1,1
253,143,1182,332,45,112,1,1,1
253,133,1734,431,174,266,1,1,1
253,130,1621,308,282,706,1,1,1
253,45,1084,323,65,168,1,1,1
253,2,1358,271,266,738,1,1,1
254,158,917,325,59,146,1,1,1
254,157,1560,273,153,441,1,1,1
254,154,22,305,74,200,1,1,1
254,153,672,292,73,190,1,1,1
254,145,982,325,51,139,1,1,1
254,143,1187,331,42,108,1,1,1
254,133,1737,428,174,268,1,1,1
254,130,1624,299,274,718,1,1,1
254,45,1088,322,65,168,1,1,1
254,2,1360,267,263,739,1,1,1
255,158,919,326,58,143,1,1,1
255,157,1572,269,151,444,1,1,1
255,154,23,305,72,199,1,1,1
255,153,674,291,72,188,1,1,1
255,145,985,320,51,140,1,1,1
255,143,1190,328,42,111,1,1,1
255,133,1740,424,173,270,1,1,1
255,130,1641,293,268,726,1,1,1
255,45,1090,321,64,167,1,1,1
255,2,1366,261,258,742,1,1,1
256,158,936,320,53,140,1,1,1
256,157,1593,265,149,464,1,1,1
256,154,26,307,72,201,1,1,1
256,153,680,292,70,187,1,1,1
256,145,987,316,51,142,1,1,1
256,133,1741,422,173,274,1,1,1
256,130,1653,282,262,749,1,1,1
256,45,1093,318,63,168,1,1,1
256,2,1375,258,255,746,1,1,1
257,158,943,318,51,139,1,1,1
257,157,1609,254,149,486,1,1,1
257,154,28,309,72,204,1,1,1
257,153,684,292,68,185,1,1,1
257,145,990,316,50,143,1,1,1
257,133,1745,421,171,272,1,1,1
257,130,1663,275,254,766,1,1,1
257,45,1097,317,63,167,1,1,1
257,2,1384,261,254,744,1,1,1
258,157,1618,244,147,497,1,1,1
258,154,28,310,74,205,1,1,1
258,153,687,290,67,185,1,1,1
258,145,991,313,52,145,1,1,1
258,130,1671,267,243,786,1,1,1
258,45,1098,316,66,166,1,1,1
258,2,1389,261,250,748,1,1,1
259,157,1630,238,149,507,1,1,1
259,154,29,311,76,207,1,1,1
259,153,690,292,65,186,1,1,1
259,145,992,313,53,146,1,1,1
259,143,1206,323,44,114,1,1,1
259,130,1679,266,235,794,1,1,1
259,45,1100,317,65,163,1,1,1
259,2,1396,265,247,745,1,1,1
260,157,1645,238,149,507,1,1,1
260,154,30,311,77,208,1,1,1
260,153,694,293,63,186,1,1,1
260,145,996,313,53,146,1,1,1
260,143,1213,320,43,109,1,1,1
260,130,1687,260,229,798,1,1,1
260,45,1114,318,61,162,1,1,1
260,2,1406,270,245,744,1,1,1
261,158,954,313,51,145,1,1,1
261,157,1665,239,143,503,1,1,1
261,154,39,308,78,204,1,1,1
261,153,698,291,63,185,1,1,1
261,145,997,310,53,146,1,1,1
261,143,1223,316,42,106,1,1,1
261,130,1689,252,227,808,1,1,1
261,45,1126,315,60,163,1,1,1
261,2,1418,268,240,746,1,1,1
262,158,956,309,50,146,1,1,1
262,157,1681,246,137,499,1,1,1
262,154,43,307,77,201,1,1,1
262,153,700,290,62,182,1,1,1
262,145,997,307,53,148,1,1,1
262,143,1230,314,40,104,1,1,1
262,130,1696,246,221,807,1,1,1
262,45,1129,309,61,161,1,1,1
262,2,1423,265,237,750,1,1,1
263,162,1114,305,38,129,1,1,1
263,158,958,303,50,149,1,1,1
263,154,48,304,75,199,1,1,1
263,153,708,285,63,182,1,1,1
263,145,994,301,52,151,1,1,1
263,130,1704,247,218,788,1,1,1
263,45,1134,307,59,160,1,1,1
263,2,1431,262,251,756,1,1,1
264,163,-2,294,31,209,1,1,1
264,162,1118,303,36,127,1,1,1
264,158,960,299,50,151,1,1,1
264,154,50,301,74,197,1,1,1
264,153,712,282,62,181,1,1,1
264,145,991,296,49,154,1,1,1
264,130,1708,261,218,761,1,1,1
264,45,1136,305,58,159,1,1,1
264,2,1433,260,258,749,1,1,1
265,163,-3,293,32,210,1,1,1
265,162,1119,300,36,127,1,1,1
265,158,961,296,52,155,1,1,1
265,154,51,300,72,196,1,1,1
265,153,713,281,62,180,1,1,1
265,130,1716,266,213,747,1,1,1
265,45,1139,303,55,158,1,1,1
265,2,1434,261,260,743,1,1,1
266,165,1023,294,43,147,1,1,1
266,163,-2,278,37,220,1,1,1
266,162,1120,297,37,129,1,1,1
266,158,961,290,53,160,1,1,1
266,154,52,297,70,197,1,1,1
266,153,714,279,63,180,1,1,1
266,130,1727,263,206,741,1,1,1
266,45,1154,304,55,159,1,1,1
266,2,1438,262,259,734,1,1,1
267,165,1024,294,43,143,1,1,1
267,163,-2,274,40,223,1,1,1
267,162,1129,297,38,132,1,1,1
267,158,960,289,53,163,1,1,1
267,154,52,295,69,199,1,1,1
267,153,716,278,63,180,1,1,1
267,130,1735,261,198,739,1,1,1
267,45,1162,304,54,159,1,1,1
267,2,1443,255,259,711,1,1,1
268,165,1025,293,44,142,1,1,1
268,163,-2,286,40,216,1,1,1
268,162,1132,296,39,133,1,1,1
268,158,958,288,53,166,1,1,1
268,154,54,295,69,199,1,1,1
268,153,717,278,63,180,1,1,1
268,143,1248,310,41,108,1,1,1
268,130,1739,262,193,732,1,1,1
268,45,1166,304,54,159,1,1,1
268,2,1447,252,261,702,1,1,1
269,165,1025,293,44,141,1,1,1
269,163,-2,278,40,218,1,1,1
269,162,1132,295,40,134,1,1,1
269,158,955,288,54,167,1,1,1
269,154,55,296,69,198,1,1,1
269,153,717,277,63,181,1,1,1
269,143,1250,310,41,103,1,1,1
269,130,1736,261,195,731,1,1,1
269,45,1168,304,55,159,1,1,1
269,2,1451,251,262,700,1,1,1
270,166,993,285,44,159,1,1,1
270,165,1025,293,46,142,1,1,1
270,163,-1,275,41,215,1,1,1
270,162,1134,294,41,133,1,1,1
270,158,951,288,55,168,1,1,1
270,154,56,295,70,200,1,1,1
270,153,717,277,64,180,1,1,1
270,143,1250,309,43,109,1,1,1
270,130,1725,253,203,741,1,1,1
270,45,1169,304,56,159,1,1,1
270,2,1456,246,262,705,1,1,1
271,166,991,288,44,159,1,1,1
271,165,1025,294,45,142,1,1,1
271,163,-3,277,42,212,1,1,1
271,162,1133,295,42,134,1,1,1
271,158,950,289,54,167,1,1,1
271,154,50,297,71,200,1,1,1
271,153,715,279,64,181,1,1,1
271,143,1249,309,44,112,1,1,1
271,130,1715,254,211,743,1,1,1
271,45,1169,305,58,159,1,1,1
271,2,1455,243,263,706,1,1,1
272,167,585,295,47,85,1,1,1
272,166,988,290,44,161,1,1,1
272,165,1025,297,45,143,1,1,1
272,163,-5,294,40,204,1,1,1
272,162,1131,297,43,134,1,1,1
272,158,951,290,53,168,1,1,1
272,154,45,302,74,198,1,1,1
272,153,712,281,64,183,1,1,1
272,143,1247,310,44,115,1,1,1
272,130,1713,258,214,742,1,1,1
272,45,1168,306,58,159,1,1,1
272,2,1452,253,266,722,1,1,1
273,167,583,298,47,86,1,1,1
273,166,988,289,45,162,1,1,1
273,165,1023,298,44,143,1,1,1
273,162,1129,297,44,135,1,1,1
273,158,949,290,53,168,1,1,1
273,154,36,302,75,198,1,1,1
273,153,705,281,64,184,1,1,1
273,143,1245,310,45,117,1,1,1
273,130,1714,263,216,737,1,1,1
273,45,1167,307,59,158,1,1,1
273,2,1446,253,270,735,1,1,1
274,167,583,297,48,86,1,1,1
274,166,988,291,45,160,1,1,1
274,165,1022,298,43,142,1,1,1
274,162,1129,298,45,136,1,1,1
274,158,950,290,53,168,1,1,1
274,154,30,303,78,198,1,1,1
274,153,701,283,64,185,1,1,1
274,143,1243,310,45,118,1,1,1
274,130,1717,270,214,727,1,1,1
274,45,1165,308,60,157,1,1,1
274,2,1445,245,275,724,1,1,1
275,167,582,298,46,85,1,1,1
275,166,989,292,44,158,1,1,1
275,165,1021,298,43,141,1,1,1
275,162,1121,294,46,136,1,1,1
275,158,951,291,52,167,1,1,1
275,154,25,302,79,197,1,1,1
275,153,698,282,64,187,1,1,1
275,143,1241,310,46,119,1,1,1
275,130,1718,275,213,717,1,1,1
275,45,1164,308,60,157,1,1,1
275,2,1446,255,278,729,1,1,1
276,167,578,298,46,88,1,1,1
276,166,991,294,45,155,1,1,1
276,165,1019,298,42,141,1,1,1
276,162,1116,293,44,136,1,1,1
276,158,951,289,52,168,1,1,1
276,154,20,303,77,196,1,1,1
276,153,690,284,64,188,1,1,1
276,143,1237,310,46,118,1,1,1
276,130,1721,276,211,714,1,1,1
276,45,1160,306,59,158,1,1,1
276,2,1445,260,276,729,1,1,1
277,166,996,297,45,150,1,1,1
277,162,1111,293,44,134,1,1,1
277,158,947,290,52,167,1,1,1
277,154,13,304,76,195,1,1,1
277,153,685,283,63,188,1,1,1
277,143,1231,307,45,118,1,1,1
277,130,1720,278,210,717,1,1,1
277,45,1157,305,58,158,1,1,1
277,2,1442,258,278,737,1,1,1
278,166,993,297,44,147,1,1,1
278,162,1104,294,45,134,1,1,1
278,158,944,289,52,167,1,1,1
278,154,6,306,76,196,1,1,1
278,153,677,281,64,189,1,1,1
278,143,1225,306,44,113,1,1,1
278,130,1714,278,213,715,1,1,1
278,45,1147,306,59,156,1,1,1
278,2,1439,251,280,718,1,1,1
279,170,1610,486,72,134,1,1,1
279,166,990,295,44,147,1,1,1
279,162,1096,293,46,134,1,1,1
279,158,930,286,55,171,1,1,1
279,154,-1,311,73,189,1,1,1
279,153,664,281,63,192,1,1,1
279,143,1215,306,46,115,1,1,1
279,130,1707,274,217,714,1,1,1
279,45,1138,306,60,156,1,1,1
279,2,1434,255,282,700,1,1,1
280,171,1810,366,106,280,1,1,1
280,170,1604,479,75,139,1,1,1
280,167,546,297,44,89,1,1,1
280,166,986,294,43,145,1,1,1
280,162,1091,293,47,136,1,1,1
280,158,924,286,56,172,1,1,1
280,154,-6,311,69,186,1,1,1
280,153,654,278,64,194,1,1,1
280,143,1205,306,47,115,1,1,1
280,130,1704,268,220,722,1,1,1
280,45,1132,303,59,157,1,1,1
280,2,1428,256,284,687,1,1,1
281,171,1804,360,110,287,1,1,1
281,167,530,295,44,88,1,1,1
281,166,972,292,44,142,1,1,1
281,162,1075,291,48,136,1,1,1
281,158,913,283,56,172,1,1,1
281,153,633,274,66,197,1,1,1
281,143,1194,303,46,116,1,1,1
281,130,1692,251,222,718,1,1,1
281,45,1123,298,58,157,1,1,1
281,2,1419,255,291,678,1,1,1
282,171,1799,355,117,299,1,1,1
282,167,523,295,45,88,1,1,1
282,166,964,291,43,140,1,1,1
282,162,1065,287,48,134,1,1,1
282,158,904,279,57,173,1,1,1
282,153,621,272,67,199,1,1,1
282,143,1187,301,46,118,1,1,1
282,130,1684,248,227,743,1,1,1
282,45,1115,296,58,158,1,1,1
282,2,1408,251,279,685,1,1,1
283,171,1772,353,135,308,1,1,1
283,167,517,293,46,90,1,1,1
283,166,957,291,43,138,1,1,1
283,162,1058,285,47,133,1,1,1
283,158,891,281,59,173,1,1,1
283,153,610,272,69,203,1,1,1
283,143,1180,300,46,119,1,1,1
283,130,1679,244,229,760,1,1,1
283,45,1111,296,58,159,1,1,1
283,2,1406,244,269,694,1,1,1
284,167,512,294,45,90,1,1,1
284,166,951,290,43,139,1,1,1
284,162,1053,283,47,135,1,1,1
284,158,883,282,61,175,1,1,1
284,153,601,273,72,205,1,1,1
284,143,1173,300,45,120,1,1,1
284,130,1677,239,230,772,1,1,1
284,45,1104,297,59,158,1,1,1
284,2,1406,237,259,701,1,1,1
285,167,507,296,44,89,1,1,1
285,166,947,290,43,140,1,1,1
285,162,1049,281,47,137,1,1,1
285,158,878,280,63,177,1,1,1
285,153,586,274,77,206,1,1,1
285,143,1169,299,44,122,1,1,1
285,130,1676,237,233,780,1,1,1
285,45,1098,297,59,157,1,1,1
285,2,1409,234,253,704,1,1,1
286,167,503,294,46,89,1,1,1
286,166,945,285,43,138,1,1,1
286,162,1043,277,49,140,1,1,1
286,158,873,277,64,174,1,1,1
286,153,578,275,80,204,1,1,1
286,143,1166,293,45,120,1,1,1
286,130,1676,235,234,782,1,1,1
286,45,1094,295,59,156,1,1,1
286,2,1411,230,247,707,1,1,1
287,167,499,295,47,89,1,1,1
287,162,1039,277,50,142,1,1,1
287,158,866,276,65,176,1,1,1
287,153,567,281,83,201,1,1,1
287,143,1161,291,47,118,1,1,1
287,130,1674,233,236,787,1,1,1
287,45,1093,294,58,155,1,1,1
287,2,1415,227,243,713,1,1,1
288,167,498,294,47,91,1,1,1
288,162,1039,275,50,143,1,1,1
288,158,863,276,65,177,1,1,1
288,153,560,278,84,204,1,1,1
288,143,1161,288,47,120,1,1,1
288,130,1673,230,240,791,1,1,1
288,45,1094,291,57,155,1,1,1
288,2,1426,231,252,711,1,1,1
289,162,1039,275,50,141,1,1,1
289,158,860,274,66,179,1,1,1
289,153,554,276,85,207,1,1,1
289,143,1159,285,48,120,1,1,1
289,130,1671,210,242,797,1,1,1
289,45,1094,289,57,154,1,1,1
289,2,1430,223,257,715,1,1,1
290,162,1037,274,51,142,1,1,1
290,158,858,274,66,177,1,1,1
290,153,545,272,83,213,1,1,1
290,143,1158,282,48,119,1,1,1
290,130,1670,209,246,784,1,1,1
290,45,1095,286,56,155,1,1,1
290,2,1434,225,257,711,1,1,1
291,162,1037,271,51,141,1,1,1
291,158,857,273,66,176,1,1,1
291,143,1159,280,48,120,1,1,1
291,130,1673,207,245,782,1,1,1
291,45,1096,283,57,156,1,1,1
291,2,1441,219,254,712,1,1,1
292,167,495,282,47,91,1,1,1
292,166,925,271,48,142,1,1,1
